Experiment,,Experiment,Phase,,Phase,Task,,Phase,Detail,,,
HHL,,HHL,BBN,,BBN,Training,,BBN,Alone,,,
Oddball,,HHL,Octave,,BBN,Rxn,,BBN,Rotating,,,
,,HHL,Tones,,BBN,TH,,BBN,Mixed,,,
,,Oddball,Tone-BBN,,BBN,Reset,,Tones,50 dB BBN,,,
,,Oddball,Tone-Tone,,Octave,Training,,Tones,30 dB BBN,,,
,,,,,Octave,Discrimination,,Octave,Normal,,,
,,,,,Tones,Training,,Octave,Reversed,,,
,,,,,Tones,Rxn,,Tone-BBN,2-4,,,
,,,,,Tones,TH,,Tone-BBN,2-6,,,
,,,,,Tones,Reset,,Tone-BBN,3-5,,,
,,,,,Tone-BBN,Background,,Tone-BBN,4-6,,,
,,,,,Tone-BBN,Base case,,Tone-Tone,2-4,,,
,,,,,Tone-BBN,Catch trials,,Tone-Tone,2-6,,,
,,,,,Tone-BBN,Rotating,,Tone-Tone,3-5,,,
,,,,,Tone-BBN,Uneven odds,,Tone-Tone,4-6,,,
,,,,,Tone-BBN,Uneven odds & Catch,,,,,,
,,,,,Tone-Tone,Background,,,,,,
,,,,,Tone-Tone,Base case,,,,,,
,,,,,Tone-Tone,Catch trials,,,,,,
,,,,,Tone-Tone,Rotating,,,,,,
,,,,,Tone-Tone,Uneven odds,,,,,,
,,,,,Tone-Tone,Uneven odds & Catch,,,,,,
